iso,Country/Region,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
EUU,European Union (27),MtCO2e,642.64,651.03,668.95,674.03,678.65,687.29,710.05,721.31,750.53,768.33,768.26,782.75,790.80,804.98,824.60,822.89,834.73,843.30,826.60,800.08,793.70,787.93,757.65,750.60,757.45,772.03,791.11,805.84,805.10,811.54,699.72,765.02
AUT,Austria,MtCO2e,13.63,15.05,15.08,15.23,15.29,15.51,17.13,16.20,18.30,17.82,18.56,20.05,21.94,23.52,23.85,24.55,23.40,23.59,22.55,21.72,22.53,21.72,21.66,23.12,22.66,23.17,23.99,24.55,24.80,24.83,21.67,22.33
BEL,Belgium,MtCO2e,20.21,20.39,21.20,21.73,22.31,22.46,22.90,23.24,23.97,24.19,24.48,25.30,25.24,25.88,26.97,26.19,26.60,27.43,27.50,26.69,25.87,25.47,24.71,24.22,24.45,26.09,25.79,25.20,25.28,24.96,20.76,22.92
BIH,Bosnia and Herzegovina,MtCO2e,2.19,1.86,1.06,0.85,0.97,0.99,1.03,1.06,1.40,1.34,2.09,2.13,2.04,2.06,2.39,2.30,2.88,3.05,3.38,3.49,3.40,3.41,3.19,2.82,2.98,3.11,3.62,3.78,3.75,4.01,3.64,4.18
BGR,Bulgaria,MtCO2e,6.44,3.48,3.81,4.31,3.94,4.19,4.14,4.28,5.42,5.65,5.43,5.60,5.83,6.42,6.95,7.76,8.19,7.92,8.31,7.98,7.76,7.94,8.21,7.27,8.13,8.93,9.04,9.19,9.40,9.51,8.94,9.62
HRV,Croatia,MtCO2e,3.57,2.85,2.69,2.83,3.02,3.21,3.60,3.80,3.94,4.23,4.32,4.38,4.68,5.08,5.22,5.43,5.78,6.21,6.15,6.11,5.87,5.76,5.55,5.63,5.58,5.89,6.10,6.57,6.34,6.51,5.71,6.16
CYP,Cyprus,MtCO2e,1.17,1.16,1.31,1.33,1.38,1.47,1.52,1.58,1.66,1.70,1.74,1.80,1.78,1.89,1.99,2.03,2.01,2.15,2.19,2.19,2.24,2.17,2.00,1.80,1.75,1.82,1.93,2.00,2.02,2.04,1.77,1.90
CZE,Czech Republic,MtCO2e,6.95,6.17,7.92,7.96,8.54,7.25,10.08,10.39,10.67,11.76,11.87,12.75,13.29,15.12,15.85,17.15,17.45,18.41,18.26,17.63,16.60,16.47,16.14,16.00,16.51,17.32,18.00,18.54,18.67,18.89,17.59,18.83
DNK,Denmark,MtCO2e,10.19,10.75,10.81,10.97,11.39,11.60,11.72,11.90,11.93,11.96,11.93,12.03,12.18,12.66,12.95,13.17,13.46,14.02,13.87,13.14,12.99,12.64,11.59,11.38,11.47,12.00,12.16,12.14,12.31,12.04,11.05,11.20
FIN,Finland,MtCO2e,11.72,11.40,11.35,11.12,11.56,11.36,11.09,11.70,11.86,12.16,11.75,11.89,12.07,12.27,12.60,12.63,12.81,13.15,12.53,11.96,12.47,12.29,11.99,11.83,10.71,10.70,11.91,11.31,11.51,11.11,10.32,9.87
FRA,France,MtCO2e,113.23,116.85,119.36,120.48,121.38,122.32,122.12,124.64,129.12,129.52,132.48,134.22,134.14,132.82,133.06,130.80,131.12,130.29,124.32,122.93,123.27,128.16,127.09,126.07,126.22,127.43,127.97,128.54,125.65,125.36,106.00,118.91
GEO,Georgia,MtCO2e,3.72,2.80,2.33,2.00,1.47,1.03,2.52,1.89,1.25,1.13,0.95,1.15,1.21,1.24,1.20,1.51,1.57,2.07,1.74,2.17,2.26,2.31,2.45,3.07,3.44,3.78,4.29,3.87,3.76,3.90,3.77,4.17
DEU,Germany,MtCO2e,158.60,161.48,164.06,168.67,166.04,167.93,169.05,169.80,172.81,177.66,173.47,169.54,167.12,164.04,163.99,155.63,153.48,148.38,148.89,147.06,148.12,149.94,148.51,152.37,154.57,157.59,161.02,163.49,157.66,160.04,142.45,147.24
GRC,Greece,MtCO2e,15.06,15.88,16.28,16.49,16.59,16.71,17.19,17.78,19.42,19.60,19.07,19.77,20.03,20.98,21.39,21.78,22.29,22.88,22.20,24.80,21.99,19.64,16.42,16.31,16.35,16.68,17.16,16.88,17.17,17.55,14.84,15.95
HUN,Hungary,MtCO2e,8.40,7.35,7.11,7.10,6.92,7.12,7.11,7.53,8.40,8.93,8.87,9.34,9.95,10.40,10.88,11.79,12.60,12.97,12.89,12.81,11.65,10.83,10.51,9.79,10.93,11.93,11.96,12.73,13.52,14.34,12.27,13.60
ISL,Iceland,MtCO2e,0.63,0.64,0.63,0.63,0.66,0.61,0.68,0.59,0.61,0.62,0.63,0.64,0.64,0.64,0.67,0.67,0.90,0.97,0.91,0.89,0.84,0.82,0.80,0.82,0.82,0.85,0.93,0.98,1.02,1.01,0.85,0.87
IRL,Ireland,MtCO2e,4.89,5.07,5.44,5.48,5.70,5.85,6.80,7.16,8.45,9.33,10.39,10.88,11.08,11.28,11.99,12.67,13.88,14.21,13.39,12.14,11.34,10.76,10.55,10.71,11.13,11.28,11.94,11.67,11.84,11.83,9.96,10.62
LVA,Latvia,MtCO2e,3.06,2.79,2.45,2.28,2.10,2.01,1.93,1.97,1.94,1.91,2.12,2.51,2.59,2.74,2.87,3.00,3.32,3.75,3.55,3.11,3.18,2.82,2.73,2.76,2.88,3.06,3.08,3.24,3.24,3.22,3.03,3.13
LTU,Lithuania,MtCO2e,5.51,6.08,4.01,3.06,2.40,2.94,3.24,3.63,3.82,3.41,3.04,3.32,3.44,3.49,3.83,4.06,4.33,5.03,5.01,4.14,4.28,4.25,4.28,4.28,4.76,5.05,5.44,5.69,6.05,6.27,6.11,6.09
LUX,Luxembourg,MtCO2e,2.63,3.15,3.44,3.47,3.52,3.35,3.44,3.65,3.82,4.25,4.85,5.10,5.31,5.86,6.83,7.21,6.90,6.62,6.72,6.19,6.55,6.95,6.63,6.48,6.19,5.75,5.58,5.68,6.07,6.20,4.67,4.99
NLD,Netherlands,MtCO2e,27.05,27.54,29.02,29.88,29.31,29.57,30.82,30.82,31.54,32.09,32.10,32.37,33.13,33.66,34.19,34.42,35.31,34.59,34.95,33.44,34.05,34.15,32.68,31.13,28.42,28.84,28.99,29.82,29.85,29.42,24.95,25.10
NOR,Norway,MtCO2e,10.03,10.15,10.40,11.01,10.84,11.52,12.05,12.24,12.68,12.89,12.05,12.26,12.26,12.64,13.01,13.07,13.68,14.27,13.93,13.63,15.01,14.98,15.11,14.98,15.28,15.24,14.76,13.95,13.95,13.60,12.83,13.33
POL,Poland,MtCO2e,20.23,21.09,21.47,20.89,21.54,22.32,25.28,26.74,28.19,30.67,26.97,26.80,25.88,28.30,32.09,34.51,38.26,42.33,44.28,44.69,47.12,47.72,45.87,43.18,43.79,46.65,53.26,61.54,63.32,64.29,61.38,66.43
PRT,Portugal,MtCO2e,9.69,10.35,11.26,11.82,12.43,12.92,13.69,14.25,15.52,16.25,17.61,17.85,18.49,19.44,19.89,19.07,19.02,19.18,19.24,18.95,18.53,17.20,15.83,15.60,15.69,15.77,16.35,16.70,16.82,17.20,14.33,15.45
ROU,Romania,MtCO2e,11.73,10.28,10.42,8.35,8.86,8.17,11.48,11.68,11.05,9.31,9.45,11.55,11.79,12.42,12.89,12.07,12.52,13.28,14.86,14.89,13.83,14.05,15.32,14.92,15.28,15.40,16.46,17.59,18.08,18.55,18.00,19.18
SRB,Serbia,MtCO2e,4.47,3.19,2.26,2.70,2.62,2.73,4.59,6.32,4.90,2.59,2.33,3.70,4.49,4.92,6.28,6.56,7.09,5.54,6.93,6.52,6.58,5.94,5.23,5.77,6.02,5.87,6.01,6.28,6.37,6.89,6.56,7.50
SVK,Slovakia,MtCO2e,4.09,3.39,3.55,2.94,3.36,3.79,3.52,4.11,4.17,4.24,4.06,5.35,6.15,5.63,5.93,6.51,6.11,6.69,7.33,6.32,7.15,7.12,6.47,6.48,6.06,5.97,6.74,7.80,7.73,7.83,6.99,7.25
SVN,Slovenia,MtCO2e,2.62,2.48,2.56,3.09,3.45,3.84,4.36,4.56,3.79,3.59,3.53,3.69,3.80,3.86,4.04,4.31,4.55,5.15,6.06,5.08,5.21,5.57,5.58,5.29,5.30,5.28,5.65,5.77,5.74,5.53,4.50,5.12
ESP,Spain,MtCO2e,63.21,65.83,69.38,68.39,70.71,71.96,76.90,76.85,84.24,88.51,90.47,94.65,96.43,101.41,105.76,109.54,113.15,116.12,109.92,101.32,98.45,91.99,82.65,81.65,82.09,85.14,88.34,91.20,92.27,93.58,73.79,86.54
SWE,Sweden,MtCO2e,19.86,19.56,20.34,19.44,20.15,20.34,20.09,20.33,20.63,21.07,21.21,21.14,21.35,21.64,22.04,20.99,21.11,21.26,20.81,20.29,20.67,20.37,19.35,18.85,18.36,18.41,17.59,17.33,16.43,16.36,15.11,15.33
Data source,Climate Watch
Data for,Location: European Union (27), Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Croatia, Cyprus, Czech Republic, Denmark, Finland, France, Georgia, Germany, Greece, Hungary, Iceland, Ireland, Latvia, Lithuania, Luxembourg, Netherlands, Norway, Poland, Portugal, Romania, Serbia, Slovakia, Slovenia, Spain, Sweden. Sectors/Subsectors: Transportation. Gases: CO2. Calculation: Total. Show data by Regions